route,hour,weekday,avg_passengers,buses_on_route,demand_score,label,label_name
GULENSU MAHALLESI - HUZUREVI METRO,13,4.0,1.3333333333333333,1.5849056603773586,0.8412698412698412,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,13,5.0,1.2,1.5849056603773586,0.7571428571428571,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,13,6.0,1.2,1.5849056603773586,0.7571428571428571,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,14,0.0,1.0,1.9482758620689653,0.5132743362831859,0,undercrowded
GULENSU MAHALLESI - HUZUREVI METRO,14,1.0,1.7647058823529411,1.9482758620689653,0.9057782404997397,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,14,2.0,2.0,1.9482758620689653,1.0265486725663715,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,14,3.0,2.2,1.9482758620689653,1.129203539823009,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,14,4.0,2.5,1.9482758620689653,1.2831858407079646,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,14,5.0,1.8333333333333333,1.9482758620689653,0.9410029498525072,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,14,6.0,1.625,1.9482758620689653,0.834070796460177,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,15,0.0,2.0,2.107142857142857,0.9491525423728814,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,15,1.0,2.1052631578947367,2.107142857142857,0.9991079393398752,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,15,2.0,2.2222222222222223,2.107142857142857,1.0546139359698683,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,15,3.0,2.125,2.107142857142857,1.0084745762711864,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,15,4.0,1.25,2.107142857142857,0.5932203389830508,0,undercrowded
GULENSU MAHALLESI - HUZUREVI METRO,15,5.0,2.4444444444444446,2.107142857142857,1.160075329566855,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,15,6.0,1.6,2.107142857142857,0.7593220338983051,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,16,0.0,1.0,1.8333333333333333,0.5454545454545455,0,undercrowded
GULENSU MAHALLESI - HUZUREVI METRO,16,1.0,2.3529411764705883,1.8333333333333333,1.2834224598930482,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,16,2.0,2.0,1.8333333333333333,1.090909090909091,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,16,3.0,1.2727272727272727,1.8333333333333333,0.6942148760330579,0,undercrowded
GULENSU MAHALLESI - HUZUREVI METRO,16,4.0,1.6,1.8333333333333333,0.8727272727272728,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,16,5.0,1.85,1.8333333333333333,1.0090909090909093,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,16,6.0,1.7777777777777777,1.8333333333333333,0.9696969696969696,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,17,0.0,1.375,2.3773584905660377,0.5783730158730159,0,undercrowded
GULENSU MAHALLESI - HUZUREVI METRO,17,1.0,3.1578947368421053,2.3773584905660377,1.3283208020050126,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,17,2.0,1.4166666666666667,2.3773584905660377,0.5958994708994709,0,undercrowded
GULENSU MAHALLESI - HUZUREVI METRO,17,3.0,1.818181818181818,2.3773584905660377,0.7647907647907648,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,17,4.0,1.6666666666666667,2.3773584905660377,0.7010582010582012,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,17,5.0,2.4242424242424243,2.3773584905660377,1.0197210197210198,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,17,6.0,3.636363636363636,2.3773584905660377,1.5295815295815296,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,18,0.0,1.6666666666666667,2.9453125,0.5658709106984969,0,undercrowded
GULENSU MAHALLESI - HUZUREVI METRO,18,1.0,4.115384615384615,2.9453125,1.3972658641093654,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,18,2.0,3.210526315789474,2.9453125,1.0900460700823678,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,18,3.0,2.333333333333333,2.9453125,0.7922192749778957,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,18,4.0,2.375,2.9453125,0.8063660477453581,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,18,5.0,2.5294117647058822,2.9453125,0.8587923232953658,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,18,6.0,3.25,2.9453125,1.103448275862069,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,19,0.0,1.4,2.6373626373626373,0.5308333333333333,0,undercrowded
GULENSU MAHALLESI - HUZUREVI METRO,19,1.0,3.4285714285714284,2.6373626373626373,1.3,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,19,2.0,2.1875,2.6373626373626373,0.8294270833333334,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,19,3.0,1.9230769230769231,2.6373626373626373,0.7291666666666667,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,19,4.0,2.4285714285714284,2.6373626373626373,0.9208333333333332,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,19,5.0,2.333333333333333,2.6373626373626373,0.8847222222222223,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,19,6.0,3.875,2.6373626373626373,1.4692708333333333,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,20,0.0,1.25,2.621212121212121,0.476878612716763,0,undercrowded
GULENSU MAHALLESI - HUZUREVI METRO,20,1.0,3.294117647058824,2.621212121212121,1.2567154029241754,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,20,2.0,2.571428571428572,2.621212121212121,0.981007431874484,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,20,3.0,2.8,2.621212121212121,1.068208092485549,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,20,4.0,4.166666666666667,2.621212121212121,1.5895953757225436,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,20,5.0,1.736842105263158,2.621212121212121,0.6626102829327655,0,undercrowded
GULENSU MAHALLESI - HUZUREVI METRO,20,6.0,2.75,2.621212121212121,1.0491329479768787,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,21,0.0,1.5,1.339622641509434,1.119718309859155,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,21,1.0,1.3571428571428572,1.339622641509434,1.0130784708249498,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,21,2.0,1.5,1.339622641509434,1.119718309859155,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,21,3.0,1.6666666666666667,1.339622641509434,1.2441314553990612,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,21,4.0,1.0,1.339622641509434,0.7464788732394366,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,21,5.0,1.1176470588235294,1.339622641509434,0.8342999171499587,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,21,6.0,1.75,1.339622641509434,1.3063380281690142,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,22,1.0,1.75,1.3888888888888888,1.26,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,22,2.0,1.25,1.3888888888888888,0.9,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,22,3.0,1.0,1.3888888888888888,0.72,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,22,4.0,1.5,1.3888888888888888,1.08,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,22,5.0,1.1666666666666667,1.3888888888888888,0.8400000000000001,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,22,6.0,1.0,1.3888888888888888,0.72,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,23,2.0,1.0,1.0,1.0,1,normal
GULENSU MAHALLESI - HUZUREVI METRO,23,5.0,1.0,1.0,1.0,1,normal
GULTEPE - SISLI,5,1.0,4.75,3.973684210526316,1.195364238410596,1,normal
GULTEPE - SISLI,5,2.0,4.333333333333333,3.973684210526316,1.0905077262693157,1,normal
GULTEPE - SISLI,5,3.0,2.6,3.973684210526316,0.6543046357615894,0,undercrowded
GULTEPE - SISLI,5,4.0,5.666666666666667,3.973684210526316,1.4260485651214128,1,normal
GULTEPE - SISLI,5,5.0,3.090909090909091,3.973684210526316,0.777844671884407,1,normal
GULTEPE - SISLI,5,6.0,4.333333333333333,3.973684210526316,1.0905077262693157,1,normal
GULTEPE - SISLI,6,0.0,2.5,5.207920792079208,0.4800380228136882,0,undercrowded
GULTEPE - SISLI,6,1.0,4.6,5.207920792079208,0.8832699619771862,1,normal
GULTEPE - SISLI,6,2.0,4.818181818181818,5.207920792079208,0.9251641894227446,1,normal
GULTEPE - SISLI,6,3.0,5.0,5.207920792079208,0.9600760456273764,1,normal
GULTEPE - SISLI,6,4.0,6.461538461538462,5.207920792079208,1.2407136589646095,1,normal
GULTEPE - SISLI,6,5.0,5.866666666666666,5.207920792079208,1.1264892268694549,1,normal
GULTEPE - SISLI,6,6.0,4.545454545454546,5.207920792079208,0.8727964051157968,1,normal
GULTEPE - SISLI,7,0.0,5.846153846153846,7.826086956521739,0.7470085470085469,1,normal
GULTEPE - SISLI,7,1.0,8.40625,7.826086956521739,1.0741319444444444,1,normal
GULTEPE - SISLI,7,2.0,6.157894736842105,7.826086956521739,0.7868421052631579,1,normal
GULTEPE - SISLI,7,3.0,7.705882352941177,7.826086956521739,0.984640522875817,1,normal
GULTEPE - SISLI,7,4.0,9.833333333333334,7.826086956521739,1.2564814814814815,1,normal
GULTEPE - SISLI,7,5.0,8.25,7.826086956521739,1.0541666666666667,1,normal
GULTEPE - SISLI,7,6.0,6.9375,7.826086956521739,0.8864583333333333,1,normal
GULTEPE - SISLI,8,0.0,3.8333333333333335,7.021428571428571,0.5459477789081044,0,undercrowded
GULTEPE - SISLI,8,1.0,6.678571428571429,7.021428571428571,0.9511698880976602,1,normal
GULTEPE - SISLI,8,2.0,6.6,7.021428571428571,0.9399796541200408,1,normal
GULTEPE - SISLI,8,3.0,7.461538461538462,7.021428571428571,1.0626809609515613,1,normal
GULTEPE - SISLI,8,4.0,11.538461538461538,7.021428571428571,1.6433210736364348,1,normal
GULTEPE - SISLI,8,5.0,6.318181818181818,7.021428571428571,0.8998427818366781,1,normal
GULTEPE - SISLI,8,6.0,7.2,7.021428571428571,1.0254323499491351,1,normal
GULTEPE - SISLI,9,0.0,5.0,7.322314049586777,0.682844243792325,0,undercrowded
GULTEPE - SISLI,9,1.0,5.714285714285714,7.322314049586777,0.7803934214769429,1,normal
GULTEPE - SISLI,9,2.0,7.545454545454546,7.322314049586777,1.0304740406320545,1,normal
GULTEPE - SISLI,9,3.0,7.214285714285714,7.322314049586777,0.9852466946146404,1,normal
GULTEPE - SISLI,9,4.0,9.083333333333334,7.322314049586777,1.240500376222724,1,normal
GULTEPE - SISLI,9,5.0,8.529411764705882,7.322314049586777,1.1648519452927897,1,normal
GULTEPE - SISLI,9,6.0,6.0,7.322314049586777,0.8194130925507901,1,normal
GULTEPE - SISLI,10,0.0,3.2142857142857144,4.854014598540146,0.6621911922663803,0,undercrowded
GULTEPE - SISLI,10,1.0,4.434782608695652,4.854014598540146,0.9136319058515856,1,normal
GULTEPE - SISLI,10,2.0,3.642857142857143,4.854014598540146,0.7504833512352309,1,normal
GULTEPE - SISLI,10,3.0,6.928571428571429,4.854014598540146,1.427389903329753,1,normal
GULTEPE - SISLI,10,4.0,5.545454545454546,4.854014598540146,1.142447026657553,1,normal
GULTEPE - SISLI,10,5.0,5.209302325581396,4.854014598540146,1.0731946144430846,1,normal
GULTEPE - SISLI,10,6.0,3.7222222222222223,4.854014598540146,0.7668337510442774,1,normal
GULTEPE - SISLI,11,0.0,3.8,5.776,0.6578947368421053,0,undercrowded
GULTEPE - SISLI,11,1.0,5.291666666666667,5.776,0.9161472760849492,1,normal
GULTEPE - SISLI,11,2.0,5.384615384615385,5.776,0.932239505646708,1,normal
GULTEPE - SISLI,11,3.0,5.266666666666667,5.776,0.911819021237304,1,normal
GULTEPE - SISLI,11,4.0,6.166666666666667,5.776,1.067636195752539,1,normal
GULTEPE - SISLI,11,5.0,5.439024390243903,5.776,0.941659347341396,1,normal
GULTEPE - SISLI,11,6.0,6.533333333333333,5.776,1.131117266851339,1,normal
GULTEPE - SISLI,12,0.0,4.666666666666667,5.296551724137931,0.881076388888889,1,normal
GULTEPE - SISLI,12,1.0,4.642857142857143,5.296551724137931,0.8765811011904763,1,normal
GULTEPE - SISLI,12,2.0,6.454545454545454,5.296551724137931,1.218631628787879,1,normal
GULTEPE - SISLI,12,3.0,5.933333333333334,5.296551724137931,1.1202256944444444,1,normal
GULTEPE - SISLI,12,4.0,5.0588235294117645,5.296551724137931,0.9551164215686274,1,normal
GULTEPE - SISLI,12,5.0,5.142857142857143,5.296551724137931,0.9709821428571428,1,normal
GULTEPE - SISLI,12,6.0,3.923076923076923,5.296551724137931,0.7406850961538461,1,normal
GULTEPE - SISLI,13,0.0,3.0,6.097222222222222,0.4920273348519362,0,undercrowded
GULTEPE - SISLI,13,1.0,5.233333333333333,6.097222222222222,0.8583143507972665,1,normal
GULTEPE - SISLI,13,2.0,7.142857142857143,6.097222222222222,1.171493654409372,1,normal
GULTEPE - SISLI,13,3.0,7.230769230769231,6.097222222222222,1.1859120378482566,1,normal
GULTEPE - SISLI,13,4.0,6.466666666666667,6.097222222222222,1.0605922551252849,1,normal
GULTEPE - SISLI,13,5.0,5.4375,6.097222222222222,0.8917995444191343,1,normal
GULTEPE - SISLI,13,6.0,6.375,6.097222222222222,1.0455580865603644,1,normal
GULTEPE - SISLI,14,0.0,2.933333333333333,7.172661870503597,0.4089602139752591,0,undercrowded
GULTEPE - SISLI,14,1.0,7.111111111111111,7.172661870503597,0.9914187005460826,1,normal
GULTEPE - SISLI,14,2.0,7.846153846153846,7.172661870503597,1.0938970758429134,1,normal
GULTEPE - SISLI,14,3.0,9.764705882352942,7.172661870503597,1.3613782524042717,1,normal
GULTEPE - SISLI,14,4.0,7.0,7.172661870503597,0.97592778335005,1,normal
GULTEPE - SISLI,14,5.0,6.625,7.172661870503597,0.9236459378134404,1,normal
GULTEPE - SISLI,14,6.0,6.916666666666667,7.172661870503597,0.964309595453026,1,normal
GULTEPE - SISLI,15,0.0,4.166666666666667,6.836363636363636,0.609485815602837,0,undercrowded
GULTEPE - SISLI,15,1.0,5.9393939393939394,6.836363636363636,0.8687943262411348,1,normal
GULTEPE - SISLI,15,2.0,7.0,6.836363636363636,1.023936170212766,1,normal
GULTEPE - SISLI,15,3.0,8.125,6.836363636363636,1.188497340425532,1,normal
GULTEPE - SISLI,15,4.0,6.3125,6.836363636363636,0.923371010638298,1,normal
GULTEPE - SISLI,15,5.0,6.6938775510204085,6.836363636363636,0.9791576204950068,1,normal
GULTEPE - SISLI,15,6.0,7.238095238095238,6.836363636363636,1.0587639311043566,1,normal
GULTEPE - SISLI,16,0.0,4.818181818181818,5.9375,0.8114832535885168,1,normal
GULTEPE - SISLI,16,1.0,4.225806451612903,5.9375,0.7117147707979626,1,normal
GULTEPE - SISLI,16,2.0,5.111111111111111,5.9375,0.8608187134502924,1,normal
GULTEPE - SISLI,16,3.0,6.916666666666667,5.9375,1.1649122807017545,1,normal
GULTEPE - SISLI,16,4.0,10.909090909090908,5.9375,1.8373205741626792,1,normal
GULTEPE - SISLI,16,5.0,5.977777777777778,5.9375,1.006783625730994,1,normal
GULTEPE - SISLI,16,6.0,5.875,5.9375,0.9894736842105264,1,normal
GULTEPE - SISLI,17,0.0,4.75,6.827586206896552,0.6957070707070707,0,undercrowded
GULTEPE - SISLI,17,1.0,6.931034482758621,6.827586206896552,1.0151515151515151,1,normal
GULTEPE - SISLI,17,2.0,6.8,6.827586206896552,0.995959595959596,1,normal
GULTEPE - SISLI,17,3.0,8.882352941176471,6.827586206896552,1.3009506833036246,1,normal
GULTEPE - SISLI,17,4.0,5.466666666666667,6.827586206896552,0.8006734006734008,1,normal
GULTEPE - SISLI,17,5.0,6.238095238095238,6.827586206896552,0.9136604136604136,1,normal
GULTEPE - SISLI,17,6.0,6.866666666666666,6.827586206896552,1.0057239057239056,1,normal
GULTEPE - SISLI,18,0.0,3.75,6.655172413793103,0.5634715025906736,0,undercrowded
GULTEPE - SISLI,18,1.0,6.416666666666667,6.655172413793103,0.9641623488773748,1,normal
GULTEPE - SISLI,18,2.0,5.15,6.655172413793103,0.7738341968911918,1,normal
GULTEPE - SISLI,18,3.0,7.25,6.655172413793103,1.089378238341969,1,normal
GULTEPE - SISLI,18,4.0,6.941176470588236,6.655172413793103,1.0429747028345018,1,normal
GULTEPE - SISLI,18,5.0,7.108108108108108,6.655172413793103,1.0680576950007,1,normal
GULTEPE - SISLI,18,6.0,6.666666666666667,6.655172413793103,1.001727115716753,1,normal
GULTEPE - SISLI,19,0.0,3.0,6.014705882352941,0.4987775061124694,0,undercrowded
GULTEPE - SISLI,19,1.0,6.0,6.014705882352941,0.9975550122249388,1,normal
GULTEPE - SISLI,19,2.0,5.0588235294117645,6.014705882352941,0.8410757946210269,1,normal
GULTEPE - SISLI,19,3.0,7.142857142857143,6.014705882352941,1.187565490743975,1,normal
GULTEPE - SISLI,19,4.0,6.055555555555555,6.014705882352941,1.0067916327085031,1,normal
GULTEPE - SISLI,19,5.0,6.230769230769231,6.014705882352941,1.0359225126951288,1,normal
GULTEPE - SISLI,19,6.0,5.769230769230769,6.014705882352941,0.9591875117547488,1,normal
GULTEPE - SISLI,20,0.0,4.583333333333333,6.330578512396694,0.7239991296779809,1,normal
GULTEPE - SISLI,20,1.0,5.083333333333333,6.330578512396694,0.8029808529155787,1,normal
GULTEPE - SISLI,20,2.0,6.076923076923077,6.330578512396694,0.9599317131954208,1,normal
GULTEPE - SISLI,20,3.0,9.545454545454543,6.330578512396694,1.5078328981723237,1,normal
GULTEPE - SISLI,20,4.0,3.636363636363636,6.330578512396694,0.5744125326370757,0,undercrowded
GULTEPE - SISLI,20,5.0,7.236842105263157,6.330578512396694,1.1431565205441805,1,normal
GULTEPE - SISLI,20,6.0,5.5,6.330578512396694,0.868798955613577,1,normal
GULTEPE - SISLI,21,0.0,2.833333333333333,3.823529411764706,0.7410256410256411,1,normal
GULTEPE - SISLI,21,1.0,3.842105263157895,3.823529411764706,1.0048582995951416,1,normal
GULTEPE - SISLI,21,2.0,4.166666666666667,3.823529411764706,1.08974358974359,1,normal
GULTEPE - SISLI,21,3.0,2.727272727272727,3.823529411764706,0.7132867132867132,1,normal
GULTEPE - SISLI,21,4.0,5.066666666666666,3.823529411764706,1.325128205128205,1,normal
GULTEPE - SISLI,21,5.0,3.0689655172413794,3.823529411764706,0.8026525198938992,1,normal
GULTEPE - SISLI,21,6.0,4.2,3.823529411764706,1.0984615384615384,1,normal
GULTEPE - SISLI,22,0.0,1.5,3.261363636363636,0.4599303135888501,0,undercrowded
GULTEPE - SISLI,22,1.0,3.15,3.261363636363636,0.9658536585365852,1,normal
GULTEPE - SISLI,22,2.0,5.307692307692308,3.261363636363636,1.6274457250067007,1,normal
GULTEPE - SISLI,22,3.0,3.2222222222222223,3.261363636363636,0.9879984514130856,1,normal
GULTEPE - SISLI,22,4.0,2.111111111111111,3.261363636363636,0.6473093302361596,0,undercrowded
GULTEPE - SISLI,22,5.0,3.25,3.261363636363636,0.9965156794425089,1,normal
GULTEPE - SISLI,22,6.0,1.6666666666666667,3.261363636363636,0.5110336817653891,0,undercrowded
GULTEPE - SISLI,23,1.0,1.0,1.6666666666666667,0.6,0,undercrowded
GULTEPE - SISLI,23,2.0,2.0,1.6666666666666667,1.2,1,normal
GULTEPE - SISLI,23,5.0,1.6,1.6666666666666667,0.96,1,normal
GUNESLI - BEYAZIT,5,0.0,5.25,5.016129032258065,1.0466237942122183,1,normal
GUNESLI - BEYAZIT,5,1.0,4.75,5.016129032258065,0.9469453376205786,1,normal
GUNESLI - BEYAZIT,5,2.0,5.571428571428571,5.016129032258065,1.1107028020211298,1,normal
GUNESLI - BEYAZIT,5,3.0,6.5,5.016129032258065,1.2958199356913185,1,normal
GUNESLI - BEYAZIT,5,4.0,4.714285714285714,5.016129032258065,0.939825447864033,1,normal
GUNESLI - BEYAZIT,5,5.0,4.6,5.016129032258065,0.9170418006430868,1,normal
GUNESLI - BEYAZIT,5,6.0,3.75,5.016129032258065,0.747588424437299,1,normal
GUNESLI - BEYAZIT,6,0.0,5.7368421052631575,10.791469194312796,0.5316089961398885,0,undercrowded
GUNESLI - BEYAZIT,6,1.0,10.232558139534884,10.791469194312796,0.948208066509381,1,normal
GUNESLI - BEYAZIT,6,2.0,10.909090909090908,10.791469194312796,1.0108995089232242,1,normal
GUNESLI - BEYAZIT,6,3.0,12.25,10.791469194312796,1.1351559068950374,1,normal
GUNESLI - BEYAZIT,6,4.0,12.157894736842104,10.791469194312796,1.1266209000762777,1,normal
GUNESLI - BEYAZIT,6,5.0,11.85,10.791469194312796,1.0980895915678524,1,normal
GUNESLI - BEYAZIT,6,6.0,8.75,10.791469194312796,0.8108256477821695,1,normal
GUNESLI - BEYAZIT,7,0.0,11.421052631578949,13.06269592476489,0.8743258434062117,1,normal
GUNESLI - BEYAZIT,7,1.0,14.833333333333334,13.06269592476489,1.1355491560675146,1,normal
GUNESLI - BEYAZIT,7,2.0,12.555555555555555,13.06269592476489,0.9611764392181958,1,normal
GUNESLI - BEYAZIT,7,3.0,14.758620689655173,13.06269592476489,1.1298296136309096,1,normal
GUNESLI - BEYAZIT,7,4.0,9.87037037037037,13.06269592476489,0.7556151063470478,1,normal
GUNESLI - BEYAZIT,7,5.0,13.379310344827584,13.06269592476489,1.0242380609551236,1,normal
GUNESLI - BEYAZIT,7,6.0,12.058823529411764,13.06269592476489,0.9231496774375696,1,normal
GUNESLI - BEYAZIT,8,0.0,9.61904761904762,12.194915254237287,0.7887752738343425,1,normal
GUNESLI - BEYAZIT,8,1.0,11.586666666666666,12.194915254237287,0.9501227704424368,1,normal
GUNESLI - BEYAZIT,8,2.0,9.568627450980392,12.194915254237287,0.7846407499761544,1,normal
GUNESLI - BEYAZIT,8,3.0,15.030303030303031,12.194915254237287,1.232505738412618,1,normal
GUNESLI - BEYAZIT,8,4.0,10.08695652173913,12.194915254237287,0.8271444541801372,1,normal
GUNESLI - BEYAZIT,8,5.0,13.26595744680851,12.194915254237287,1.0878269483831855,1,normal
GUNESLI - BEYAZIT,8,6.0,11.794117647058824,12.194915254237287,0.9671340391611822,1,normal
GUNESLI - BEYAZIT,9,0.0,6.789473684210527,10.405844155844155,0.6524673618523689,0,undercrowded
GUNESLI - BEYAZIT,9,1.0,8.857142857142858,10.405844155844155,0.8511700468018721,1,normal
GUNESLI - BEYAZIT,9,2.0,9.805555555555555,10.405844155844155,0.9423123591610332,1,normal
GUNESLI - BEYAZIT,9,3.0,13.37037037037037,10.405844155844155,1.2848905067313805,1,normal
GUNESLI - BEYAZIT,9,4.0,7.466666666666667,10.405844155844155,0.7175455018200728,1,normal
GUNESLI - BEYAZIT,9,5.0,11.860759493670884,10.405844155844155,1.1398171369892771,1,normal
GUNESLI - BEYAZIT,9,6.0,11.5,10.405844155844155,1.1051482059282371,1,normal
GUNESLI - BEYAZIT,10,0.0,7.769230769230769,9.925233644859814,0.782775604809503,1,normal
GUNESLI - BEYAZIT,10,1.0,9.642857142857142,9.925233644859814,0.971549636803874,1,normal
GUNESLI - BEYAZIT,10,2.0,11.526315789473683,9.925233644859814,1.1613143027059174,1,normal
GUNESLI - BEYAZIT,10,3.0,12.210526315789474,9.925233644859814,1.230250768163346,1,normal
GUNESLI - BEYAZIT,10,4.0,9.346153846153848,9.925233644859814,0.9416558018252932,1,normal
GUNESLI - BEYAZIT,10,5.0,9.758064516129032,9.925233644859814,0.9831571593463336,1,normal
GUNESLI - BEYAZIT,10,6.0,6.575757575757576,9.925233644859814,0.66252924727501,0,undercrowded
GUNESLI - BEYAZIT,11,0.0,7.5625,10.849765258215962,0.6970196884465599,0,undercrowded
GUNESLI - BEYAZIT,11,1.0,10.590909090909092,10.849765258215962,0.9761417725502538,1,normal
GUNESLI - BEYAZIT,11,2.0,10.545454545454543,10.849765258215962,0.971952322882656,1,normal
GUNESLI - BEYAZIT,11,3.0,16.352941176470587,10.849765258215962,1.5072161274721918,1,normal
GUNESLI - BEYAZIT,11,4.0,9.583333333333334,10.849765258215962,0.8832756382518391,1,normal
GUNESLI - BEYAZIT,11,5.0,9.828125,10.849765258215962,0.9058375703158806,1,normal
GUNESLI - BEYAZIT,11,6.0,9.538461538461538,10.849765258215962,0.8791398994774158,1,normal
GUNESLI - BEYAZIT,12,0.0,7.222222222222222,13.48404255319149,0.5356125356125356,0,undercrowded
GUNESLI - BEYAZIT,12,1.0,12.375,13.48404255319149,0.9177514792899408,1,normal
GUNESLI - BEYAZIT,12,2.0,11.72222222222222,13.48404255319149,0.8693403462634232,1,normal
